loan_percent_income,cb_person_cred_hist_length,person_emp_length,person_age,person_income,loan_int_rate,person_home_ownership_RENT,PD_calibrée,Yi,montant_demande,loan_intent,taux_rendement,Yi_optimal,credit_alloue,montant_alloue,revenus_attendus
0.11,2.000000000000001,0.0,22.00000000000001,60000.00000000023,10.58999999999999,1,0.0304539086065701,1,41400,VENTURE,0.1358999999999999,1,1,41400,5626.259999999997
0.15,10.00000000000001,3.999999999999998,31.99999999999999,79871.99999999987,12.68,0,0.09191862813387637,1,36108,VENTURE,0.1568,1,1,36108,5661.734399999999
0.18,3.999999999999998,10.00000000000001,26.0,56000.00000000024,12.68999999999999,1,0.09236820545274382,1,63307,VENTURE,0.1568999999999999,1,1,63307,9932.868299999993
0.21,2.000000000000001,5.0,22.00000000000001,56000.00000000024,10.99,0,0.04403400758139546,1,29361,VENTURE,0.1399,1,1,29361,4107.6039
0.03,8.999999999999993,5.0,34.00000000000001,480000.0000000017,14.60999999999999,0,0.1360203214231512,1,18102,HOMEIMPROVEMENT,0.1660999999999999,1,1,18102,3006.742199999998
0.03999999999999999,7.000000000000002,3.000000000000002,31.99999999999999,60000.00000000023,11.83,1,0.06973814113615803,1,85378,VENTURE,0.1483,1,1,85378,12661.5574
0.12,8.999999999999993,0.0,28.0,95000.00000000035,13.06,0,0.1019948375850915,1,85590,HOMEIMPROVEMENT,0.15059999999999998,1,1,85590,12889.854
0.22,5.999999999999998,0.0,28.0,36000.00000000004,12.83999999999999,1,0.09660564221713194,1,67991,VENTURE,0.1583999999999999,1,1,67991,10769.774399999993
0.2999999999999999,3.000000000000002,0.0,26.0,39995.99999999986,10.99,1,0.04450779201485696,1,113926,VENTURE,0.1399,1,1,113926,15938.2474
0.03,3.999999999999998,7.999999999999997,24.00000000000001,50399.99999999967,10.99,1,0.04476884321052287,1,22923,VENTURE,0.1399,1,1,22923,3206.9276999999997
0.02,7.999999999999997,15.0,29.99999999999999,162999.999999999,10.65000000000001,0,0.0338154438536608,1,20817,VENTURE,0.1365000000000001,1,1,20817,2841.520500000002
0.22,3.999999999999998,7.000000000000002,22.99999999999998,58650.0000000002,13.42999999999999,1,0.1114443281629659,1,12929,HOMEIMPROVEMENT,0.1542999999999999,1,1,12929,1994.9446999999989
0.19,3.999999999999998,1.0,24.00000000000001,53999.99999999972,13.35,1,0.1096342052290287,1,453138,HOMEIMPROVEMENT,0.1535,1,1,453138,69556.683
0.06,3.999999999999998,2.000000000000001,24.00000000000001,77350.0000000003,13.78999999999999,0,0.1196722438757758,1,39155,EDUCATION,0.14789999999999992,1,1,39155,5791.024499999997
0.15,10.00000000000001,10.99999999999999,29.99999999999999,65000.00000000019,12.42000000000001,1,0.08681926821529946,1,43633,VENTURE,0.15420000000000011,1,1,43633,6728.208600000005
0.2,15.0,3.999999999999998,37.00000000000001,60000.00000000023,12.73000000000001,0,0.09494370993515852,1,36310,VENTURE,0.15730000000000008,1,1,36310,5711.563000000003
0.08000000000000002,7.000000000000002,12.00000000000001,27.0,65000.00000000019,13.98999999999999,1,0.1243537836114244,1,44341,VENTURE,0.16989999999999988,1,1,44341,7533.535899999995
0.1700000000000001,3.000000000000002,3.000000000000002,25.0,23399.99999999995,12.42000000000001,1,0.08720383996879873,1,9696,HOMEIMPROVEMENT,0.1442000000000001,1,1,9696,1398.163200000001
0.2,3.999999999999998,5.999999999999998,22.00000000000001,60999.99999999996,13.49,0,0.1134252257412366,1,90320,DEBTCONSOLIDATION,0.14989999999999998,1,1,90320,13538.967999999997
0.3499999999999999,12.00000000000001,0.0,35.99999999999998,56399.99999999999,13.56999999999999,0,0.1155192823801974,1,13947,VENTURE,0.1656999999999999,1,1,13947,2311.0178999999985
0.2,3.999999999999998,3.000000000000002,26.0,75531.00000000012,16.48999999999999,1,0.1719812376246212,1,27682,VENTURE,0.1948999999999999,1,1,27682,5395.2217999999975
0.1,8.999999999999993,10.99999999999999,27.0,104000.0000000002,10.65000000000001,0,0.03500811474011698,1,156627,VENTURE,0.1365000000000001,1,1,156627,21379.585500000016
0.11,21.0,3.999999999999998,52.99999999999999,138000.0000000003,12.68999999999999,1,0.09463088995820532,1,35747,HOMEIMPROVEMENT,0.1468999999999999,1,1,35747,5251.234299999996
0.06,2.000000000000001,5.0,24.00000000000001,43999.99999999981,14.17,1,0.1288774211323874,1,91580,DEBTCONSOLIDATION,0.1567,1,1,91580,14350.586000000001
0.2899999999999999,7.000000000000002,3.000000000000002,32.99999999999999,41999.99999999992,13.56999999999999,1,0.1157751403004046,1,10813,DEBTCONSOLIDATION,0.1506999999999999,1,1,10813,1629.5190999999988
0.23,3.999999999999998,7.000000000000002,22.99999999999998,61999.99999999964,10.99,1,0.04653946736774766,1,26281,VENTURE,0.1399,1,1,26281,3676.7119
0.3599999999999999,8.999999999999993,12.99999999999999,28.99999999999999,69999.9999999999,15.62,0,0.1574220172380705,1,82608,VENTURE,0.1862,1,1,82608,15381.6096
0.2,2.000000000000001,1.0,22.99999999999998,57996.00000000026,13.47000000000001,1,0.113801705541973,1,44052,HOMEIMPROVEMENT,0.1547000000000001,1,1,44052,6814.844400000004
0.08000000000000002,3.999999999999998,5.0,25.0,50000.00000000019,10.99,0,0.04675396015989171,1,43161,VENTURE,0.1399,1,1,43161,6038.2239
0.12,3.000000000000002,1.0,22.99999999999998,84999.9999999998,10.99,1,0.04714457377028138,1,104671,VENTURE,0.1399,1,1,104671,14643.472899999999
0.21,3.999999999999998,5.0,22.00000000000001,48132.00000000012,11.70999999999999,1,0.06902189540150694,1,21574,VENTURE,0.1470999999999999,1,1,21574,3173.535399999998
0.03999999999999999,17.99999999999999,3.000000000000002,50.99999999999999,74628.00000000026,13.49,0,0.1148356253987706,1,82089,VENTURE,0.1649,1,1,82089,13536.4761
0.2,14.0,3.000000000000002,37.99999999999998,42552.0000000002,13.49,1,0.1150627648175997,1,27248,HOMEIMPROVEMENT,0.15489999999999998,1,1,27248,4220.7152
0.07000000000000002,3.999999999999998,3.999999999999998,25.0,29999.99999999994,14.22,1,0.1311135645340257,1,29638,VENTURE,0.1722,1,1,29638,5103.6636
0.1,2.000000000000001,7.000000000000002,24.00000000000001,61999.99999999964,10.99,0,0.04781799387705647,1,53121,VENTURE,0.1399,1,1,53121,7431.6278999999995
0.03999999999999999,2.000000000000001,5.0,26.0,45000.00000000007,11.48999999999999,1,0.06366447932285427,1,76462,VENTURE,0.1448999999999999,1,1,76462,11079.343799999991
0.22,3.000000000000002,5.0,22.99999999999998,78000.00000000022,10.99,1,0.04831851849681459,1,8753,VENTURE,0.1399,1,1,8753,1224.5447
0.12,5.0,5.999999999999998,31.99999999999999,79999.99999999971,11.14,1,0.0531340369603002,1,73369,VENTURE,0.1414,1,1,73369,10374.3766
0.07000000000000002,3.999999999999998,2.000000000000001,22.99999999999998,65000.00000000019,11.35999999999999,0,0.05994907175966755,1,384225,VENTURE,0.1435999999999999,1,1,384225,55174.70999999996
0.13,5.0,12.99999999999999,28.99999999999999,52000.00000000023,16.77,1,0.1786107525582905,1,76465,HOMEIMPROVEMENT,0.18769999999999998,1,1,76465,14352.480499999998
0.05,5.999999999999998,14.0,31.00000000000001,249999.9999999989,14.08999999999999,0,0.1291966657379601,1,56324,VENTURE,0.17089999999999989,1,1,56324,9625.771599999993
0.09,2.000000000000001,8.999999999999993,25.0,99473.00000000003,11.58000000000001,0,0.06666122925450355,1,326015,VENTURE,0.1458000000000001,1,1,326015,47532.98700000003
0.13,2.000000000000001,7.000000000000002,22.99999999999998,60227.99999999973,12.98,1,0.1043178370324106,1,34171,VENTURE,0.1598,1,1,34171,5460.5258
0.21,3.999999999999998,5.999999999999998,26.0,96000.0000000003,11.11,0,0.05302442935479924,1,12991,VENTURE,0.1411,1,1,12991,1833.0301
0.2499999999999999,10.99999999999999,22.00000000000001,37.99999999999998,99996.00000000006,14.96000000000001,0,0.1475726763717805,1,56236,HOMEIMPROVEMENT,0.16960000000000008,1,1,56236,9537.625600000005
0.27,3.999999999999998,3.999999999999998,24.00000000000001,37199.99999999995,12.91999999999999,1,0.1034545708837036,1,32927,VENTURE,0.1591999999999999,1,1,32927,5241.978399999996
0.1,5.0,5.999999999999998,28.0,100000.0,10.99,0,0.04959727165205705,1,586112,VENTURE,0.1399,1,1,586112,81997.0688
0.18,5.999999999999998,0.0,31.00000000000001,68000.00000000023,10.99,1,0.04995640365076655,1,22207,VENTURE,0.1399,1,1,22207,3106.7592999999997
0.23,12.00000000000001,2.000000000000001,40.99999999999999,95000.00000000035,13.92,0,0.1269765856481914,1,110724,EDUCATION,0.1492,1,1,110724,16520.0208
0.15,7.999999999999997,3.999999999999998,34.00000000000001,103363.0000000003,10.99,0,0.0501476161904774,1,25282,VENTURE,0.1399,1,1,25282,3536.9518
0.27,2.000000000000001,8.999999999999993,25.0,72893.00000000026,13.22,0,0.1112967623660041,1,34215,HOMEIMPROVEMENT,0.1522,1,1,34215,5207.523
0.09,7.999999999999997,12.99999999999999,31.99999999999999,53200.00000000019,10.99,0,0.05028312917717194,1,26966,VENTURE,0.1399,1,1,26966,3772.5434
0.15,3.000000000000002,7.000000000000002,22.99999999999998,47999.99999999995,14.27,1,0.1345673718636702,1,59980,VENTURE,0.1727,1,1,59980,10358.546
0.13,2.000000000000001,7.000000000000002,25.0,87999.9999999998,11.14,0,0.0550828118727895,1,83162,VENTURE,0.1414,1,1,83162,11759.1068
0.22,15.0,3.999999999999998,38.99999999999998,45500.00000000014,16.29,1,0.1726032908827415,1,45277,VENTURE,0.1929,1,1,45277,8733.933299999999
0.21,10.00000000000001,5.999999999999998,28.99999999999999,47999.99999999995,13.79999999999999,1,0.1249691493085337,1,49607,HOMEIMPROVEMENT,0.1579999999999999,1,1,49607,7837.9059999999945
0.2499999999999999,15.0,3.999999999999998,37.00000000000001,60000.00000000023,12.42000000000001,1,0.09201411151603238,1,12951,HOMEIMPROVEMENT,0.1442000000000001,1,1,12951,1867.5342000000014
0.09,3.000000000000002,3.999999999999998,22.99999999999998,35000.00000000014,13.84999999999999,1,0.1262934921548585,1,85520,VENTURE,0.1684999999999999,1,1,85520,14410.119999999992
0.16,15.0,0.0,40.99999999999999,31999.99999999993,13.97999999999999,1,0.1291958526064511,1,36544,EDUCATION,0.1497999999999999,1,1,36544,5474.291199999997
0.13,3.000000000000002,3.999999999999998,26.0,39000.00000000007,13.67,0,0.1225925030273661,1,21979,HOMEIMPROVEMENT,0.15669999999999998,1,1,21979,3444.1092999999996
0.19,10.00000000000001,0.0,27.0,83999.99999999958,12.21,1,0.08722338843866344,1,105069,VENTURE,0.1521,1,1,105069,15980.994900000002
0.05,3.000000000000002,3.999999999999998,22.99999999999998,53999.99999999972,14.41999999999999,0,0.1388565883265081,1,33609,PERSONAL,0.1491999999999999,1,1,33609,5014.462799999997
0.19,8.999999999999993,3.999999999999998,28.99999999999999,74999.99999999977,13.92,0,0.1284964283812915,1,19870,VENTURE,0.1692,1,1,19870,3362.004
0.18,3.000000000000002,7.999999999999997,24.00000000000001,95000.00000000035,17.57999999999999,1,0.1945262966151033,1,37022,EDUCATION,0.1857999999999999,1,1,37022,6878.687599999997
0.23,5.999999999999998,1.0,29.99999999999999,105399.9999999993,13.11000000000001,1,0.1107816759630851,1,147365,HOMEIMPROVEMENT,0.1511000000000001,1,1,147365,22266.851500000015
0.07000000000000002,12.99999999999999,2.000000000000001,35.99999999999998,83999.99999999958,12.68999999999999,0,0.1007928260928134,1,60513,HOMEIMPROVEMENT,0.1468999999999999,1,1,60513,8889.359699999994
0.03,3.999999999999998,1.0,22.00000000000001,62050.00000000017,13.35,0,0.1166947522151805,1,17806,HOMEIMPROVEMENT,0.1535,1,1,17806,2733.221
0.2499999999999999,5.0,3.000000000000002,32.99999999999999,62799.99999999993,13.11000000000001,1,0.1111458149777362,1,120212,VENTURE,0.1611000000000001,1,1,120212,19366.15320000001
0.03,8.999999999999993,3.999999999999998,28.99999999999999,68499.9999999996,10.99,1,0.05341817380325172,1,77225,VENTURE,0.1399,1,1,77225,10803.7775
0.14,10.00000000000001,0.0,34.00000000000001,73000.00000000003,11.11,1,0.05742021318607197,1,109746,VENTURE,0.1411,1,1,109746,15485.160600000001
0.1,5.0,7.000000000000002,29.99999999999999,60000.00000000023,14.84,0,0.1493024627838718,1,202458,HOMEIMPROVEMENT,0.1684,1,1,202458,34093.9272
0.18,3.000000000000002,7.000000000000002,22.99999999999998,84999.9999999998,10.99,1,0.05420743159667043,1,36725,VENTURE,0.1399,1,1,36725,5137.8275
0.24,3.000000000000002,5.999999999999998,22.00000000000001,54999.99999999984,13.84999999999999,0,0.1292951924876626,1,60593,VENTURE,0.1684999999999999,1,1,60593,10209.920499999995
0.12,3.000000000000002,3.999999999999998,26.0,50000.00000000019,10.99,1,0.05431800070645015,1,136255,VENTURE,0.1399,1,1,136255,19062.0745
0.22,15.0,8.999999999999993,40.99999999999999,54999.99999999984,12.52999999999999,1,0.09826101051266278,1,64942,HOMEIMPROVEMENT,0.1452999999999999,1,1,64942,9436.072599999994
0.26,3.000000000000002,0.0,24.00000000000001,47000.00000000016,13.49,0,0.121963862945074,1,47980,VENTURE,0.1649,1,1,47980,7911.901999999999
0.03,3.999999999999998,7.999999999999997,25.0,150000.0000000003,12.99,0,0.1103726205060372,1,74775,VENTURE,0.15990000000000001,1,1,74775,11956.522500000001
0.2,3.000000000000002,3.000000000000002,22.99999999999998,71999.99999999983,11.14,1,0.05984994526639807,1,21936,VENTURE,0.1414,1,1,21936,3101.7504
0.03,7.999999999999997,1.0,28.99999999999999,50004.00000000018,13.11000000000001,0,0.1132642502986485,1,45301,VENTURE,0.1611000000000001,1,1,45301,7297.991100000005
0.18,5.999999999999998,14.0,29.99999999999999,65000.00000000019,13.72,1,0.1272898517968984,1,29591,HOMEIMPROVEMENT,0.1572,1,1,29591,4651.7052
0.14,7.000000000000002,5.0,28.99999999999999,69999.9999999999,13.84999999999999,0,0.130238791271842,1,122415,EDUCATION,0.1484999999999999,1,1,122415,18178.627499999988
0.2899999999999999,5.0,12.00000000000001,28.0,35000.00000000014,16.29,1,0.176673721340388,1,39506,HOMEIMPROVEMENT,0.18289999999999998,1,1,39506,7225.647399999999
0.03999999999999999,3.000000000000002,5.999999999999998,24.00000000000001,140299.9999999999,11.14,0,0.06005846689331242,1,159848,VENTURE,0.1414,1,1,159848,22602.5072
0.1,7.000000000000002,3.999999999999998,28.0,48879.00000000017,12.42000000000001,1,0.09638395719083666,1,169867,VENTURE,0.15420000000000011,1,1,169867,26193.49140000002
0.2,2.000000000000001,3.000000000000002,22.99999999999998,27995.99999999993,12.52999999999999,1,0.09925749355916016,1,46861,VENTURE,0.1552999999999999,1,1,46861,7277.513299999996
0.12,3.999999999999998,5.999999999999998,22.99999999999998,60000.00000000023,12.99,0,0.1113179949277403,1,150625,VENTURE,0.15990000000000001,1,1,150625,24084.937500000004
0.26,12.00000000000001,0.0,38.99999999999998,41999.99999999992,13.55000000000001,1,0.1249051892140931,1,185056,HOMEIMPROVEMENT,0.15550000000000008,1,1,185056,28776.208000000017
0.07000000000000002,2.000000000000001,5.0,21.0,54999.99999999984,13.35,1,0.1205085052313777,1,86366,DEBTCONSOLIDATION,0.14850000000000002,1,1,86366,12825.351000000002
0.19,7.999999999999997,2.000000000000001,28.0,40000.00000000007,11.86,1,0.08317437969032256,1,603261,VENTURE,0.1486,1,1,603261,89644.5846
0.11,8.999999999999993,5.0,28.0,41999.99999999992,12.42000000000001,1,0.09842269317452676,1,35623,HOMEIMPROVEMENT,0.1442000000000001,1,1,35623,5136.836600000004
0.03999999999999999,5.0,5.0,29.99999999999999,150000.0000000003,10.99,0,0.05756814699596082,1,34788,VENTURE,0.1399,1,1,34788,4866.8412
0.21,8.999999999999993,3.000000000000002,28.0,164999.9999999996,11.48999999999999,1,0.0729914579888988,1,38395,VENTURE,0.1448999999999999,1,1,38395,5563.435499999996
0.21,3.000000000000002,2.000000000000001,22.99999999999998,77000.00000000025,11.14,1,0.06246476779776532,1,89862,VENTURE,0.1414,1,1,89862,12706.4868
0.03,3.999999999999998,1.0,22.00000000000001,47999.99999999995,14.26,1,0.1413605876049566,1,179590,EDUCATION,0.1526,1,1,179590,27405.434
0.2899999999999999,2.000000000000001,3.000000000000002,22.99999999999998,35000.00000000014,13.22,1,0.118572966071354,1,89914,VENTURE,0.1622,1,1,89914,14584.0508
0.14,5.999999999999998,3.000000000000002,28.99999999999999,50000.00000000019,10.99,1,0.05826121950494759,1,53160,VENTURE,0.1399,1,1,53160,7437.084
0.14,7.999999999999997,2.000000000000001,28.99999999999999,74004.00000000012,11.86,0,0.08412246851749969,1,33202,VENTURE,0.1486,1,1,33202,4933.8172
0.02,3.000000000000002,3.999999999999998,22.00000000000001,103000.0000000002,10.99,0,0.05846578886167229,1,256150,VENTURE,0.1399,1,1,256150,35835.385
0.22,10.00000000000001,10.00000000000001,32.99999999999999,114999.9999999995,11.86,0,0.08433612771217695,1,56615,VENTURE,0.1486,1,1,56615,8412.989000000001
0.24,7.000000000000002,5.0,28.99999999999999,81999.99999999985,10.99,0,0.05868882430233133,1,43089,VENTURE,0.1399,1,1,43089,6028.1511
0.22,3.999999999999998,2.000000000000001,22.99999999999998,90000.0000000005,11.48999999999999,1,0.07412424846485423,1,50583,VENTURE,0.1448999999999999,1,1,50583,7329.476699999995
0.13,2.000000000000001,1.0,24.00000000000001,47928.0000000002,12.52999999999999,1,0.1027966153262124,1,339513,HOMEIMPROVEMENT,0.1452999999999999,1,1,339513,49331.23889999997
0.28,2.000000000000001,0.0,25.0,36000.00000000004,11.11,1,0.06337583838558691,1,43063,VENTURE,0.1411,1,1,43063,6076.1893
0.27,5.999999999999998,3.000000000000002,29.99999999999999,90000.0000000005,11.48999999999999,1,0.07489991504224443,1,66218,VENTURE,0.1448999999999999,1,1,66218,9594.988199999993
0.13,3.999999999999998,0.0,22.00000000000001,45000.00000000007,13.23,1,0.1208317311010149,1,180925,DEBTCONSOLIDATION,0.1473,1,1,180925,26650.2525
0.22,8.999999999999993,2.000000000000001,27.0,90000.0000000005,16.69999999999999,0,0.1878862942508512,1,81421,PERSONAL,0.1719999999999999,1,1,81421,14004.411999999993
0.5,3.000000000000002,1.0,24.00000000000001,29999.99999999994,15.67999999999999,0,0.1711804152422975,1,55743,VENTURE,0.1867999999999999,1,1,55743,10412.792399999995
0.1700000000000001,8.999999999999993,12.99999999999999,28.0,56999.99999999975,15.96,0,0.1760801242820827,1,53495,VENTURE,0.18960000000000002,1,1,53495,10142.652000000002
0.16,3.000000000000002,5.0,26.0,76000.0,13.11000000000001,1,0.1189101792539175,1,21255,VENTURE,0.1611000000000001,1,1,21255,3424.180500000002
0.1700000000000001,10.00000000000001,3.000000000000002,31.99999999999999,57999.99999999962,10.96,1,0.06030056254692309,1,321102,VENTURE,0.1396,1,1,321102,44825.8392
0.2499999999999999,2.000000000000001,7.000000000000002,22.99999999999998,60000.00000000023,14.22,1,0.143763208740809,1,16419,HOMEIMPROVEMENT,0.16219999999999998,1,1,16419,2663.1618
0.18,3.000000000000002,5.999999999999998,22.00000000000001,109999.9999999997,13.72,1,0.1331984302018555,1,195450,HOMEIMPROVEMENT,0.1572,1,1,195450,30724.74
0.07000000000000002,3.000000000000002,1.0,25.0,53999.99999999972,10.99,1,0.06170409512327414,1,37912,VENTURE,0.1399,1,1,37912,5303.8888
0.2,2.000000000000001,3.000000000000002,26.0,75531.00000000012,16.48999999999999,1,0.1856075338863653,1,20381,PERSONAL,0.1698999999999999,1,1,20381,3462.7318999999984
0.27,5.999999999999998,3.999999999999998,27.0,74999.99999999977,11.35999999999999,0,0.07323425518691215,1,27072,VENTURE,0.1435999999999999,1,1,27072,3887.539199999997
0.28,14.0,5.0,38.99999999999998,71999.99999999983,12.68999999999999,1,0.1097468918414046,1,58753,VENTURE,0.1568999999999999,1,1,58753,9218.345699999994
0.24,3.999999999999998,5.0,26.0,100000.0,10.99,0,0.06231086622859287,1,21180,VENTURE,0.1399,1,1,21180,2963.082
0.05,7.000000000000002,2.000000000000001,31.99999999999999,22883.99999999994,13.22,1,0.1226143143038528,1,53350,VENTURE,0.1622,1,1,53350,8653.37
0.07000000000000002,5.999999999999998,3.999999999999998,27.0,53999.99999999972,12.61,1,0.1080036956122311,1,16258,HOMEIMPROVEMENT,0.14609999999999998,1,1,16258,2375.2937999999995
0.22,2.000000000000001,3.000000000000002,22.00000000000001,45000.00000000007,17.92999999999999,1,0.2081071850892506,1,44910,HOMEIMPROVEMENT,0.1992999999999999,1,1,44910,8950.562999999995
